gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm43171	ENSMUSG00000105306	80.9085431855352	-0.740886925031029	0.223820967221201	-3.31017658546179	0.000932371300647226	0.00212324318327866
AL772271.1	ENSMUSG00000105312	821.608719553105	0.436975413289135	0.0575631875630766	7.59123029471407	3.16882176271505e-14	1.2802616826058e-13
Gm43583	ENSMUSG00000105313	2627.91637142636	0.428346463284794	0.129098328927979	3.31798611834673	0.00090668990451284	0.00206803033653113
Gm42953	ENSMUSG00000105316	76.9056256578458	0.709604885031105	0.166001616702321	4.27468659117694	1.91406349517576e-05	5.04116064652364e-05
Igkv15-101	ENSMUSG00000105319	3724.33503845073	0.632813969248226	0.0294606027194511	21.4800075638105	2.39467446731756e-102	4.83907931178614e-101
Gm42705	ENSMUSG00000105324	221.488715818664	-0.197869347845949	0.0858200945804901	-2.30562957094354	0.0211313394991847	0.0402184313534262
Gm30946	ENSMUSG00000105325	1277.12130963162	0.236111978681801	0.0403604711017195	5.85007984883857	4.91337080941305e-09	1.60209262226326e-08
6030400A10Rik	ENSMUSG00000105326	2.82754497309464	-2.71995662236683	0.918785245246909	-2.96038343719363	0.0030725636690892	0.00658402146410722
Gm9409	ENSMUSG00000105327	515.004383735967	-0.701468832107323	0.0627498373381258	-11.1788151470015	5.17766270204562e-29	3.2316633831144e-28
Gm43316	ENSMUSG00000105332	4268.33991527409	0.0703186005638603	0.0293109663793339	2.39905432164254	0.016437475990738	0.0319003105158496
Gm42423	ENSMUSG00000105335	80.737589277199	0.715242075050762	0.14422206765617	4.95931092012854	7.07436650329263e-07	2.04524177200385e-06
1700094M23Rik	ENSMUSG00000105337	157.670631191703	-0.431280033348162	0.115206097849814	-3.74355213306844	0.000181436936009173	0.000442120777402162
Gm43802	ENSMUSG00000105338	635.238810551319	0.272356943520767	0.0551688566996558	4.93678788747612	7.94197676561316e-07	2.28872174614162e-06
Gm7824	ENSMUSG00000105360	160.254963008079	0.482919842814524	0.130239625937845	3.7079332755838	0.000208957694481721	0.000506270089299477
Igkv13-57-1	ENSMUSG00000105369	2024.33501848133	-0.426121692911245	0.035598352471269	-11.9702644456696	5.08662444181434e-33	3.51058342466688e-32
Gm42718	ENSMUSG00000105370	2736.8360009285	0.634514333369617	0.0390700394976246	16.2404323499134	2.61077616548153e-59	2.97929142771959e-58
Gm44384	ENSMUSG00000105371	1062.71455675743	0.647963029015355	0.0465451752588616	13.9211642326342	4.71166143933228e-44	4.10905572920694e-43
Gm42429	ENSMUSG00000105373	516.373425225297	0.469173351126787	0.0627427008160423	7.477735976052	7.5613914615246e-14	3.00646380180111e-13
Mir7234	ENSMUSG00000105381	5.41438832626759	-1.51805815988327	0.598880416374248	-2.53482685086603	0.0112502918862769	0.0224024275942735
Gm42641	ENSMUSG00000105383	2337.58362566459	0.462811084361095	0.0414726600352315	11.1594260886071	6.44059962902486e-29	4.01066108925324e-28
9230114J08Rik	ENSMUSG00000105385	1632.30549777488	-0.345902995240892	0.0514216907490393	-6.72679155823662	1.73444921235033e-11	6.2960127516706e-11
Gm42684	ENSMUSG00000105392	1947.24991452535	-1.08667804626329	0.045529870449939	-23.8673652159436	6.68662533793885e-126	1.7423942165278e-124
Trav7d-5	ENSMUSG00000105393	8.82845161311316	-1.27815654309993	0.454400640647324	-2.81284053930715	0.00491059962700892	0.0102749683400471
Gm43115	ENSMUSG00000105394	22.6480198505411	-1.39030692988484	0.281073940669816	-4.94640992534438	7.55946827792406e-07	2.18169183352993e-06
Gm22897	ENSMUSG00000105400	1549.57723789368	-0.442907249796898	0.0374555360719361	-11.8248808119116	2.90314484184649e-32	1.95796861921848e-31
Gm42807	ENSMUSG00000105404	36.3211841741751	-0.537143093738585	0.213078745580252	-2.52086660392076	0.0117066222104304	0.0232624830272945
Gm42431	ENSMUSG00000105405	561.88332523204	-0.681306525993729	0.0569244808420035	-11.9686032426844	5.1894878351002e-33	3.57928851257454e-32
AL596383.1	ENSMUSG00000105413	44.1584544425535	0.898207795146721	0.201832765417052	4.45025758474215	8.57673567692195e-06	2.31941216941497e-05
