gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm13163	ENSMUSG00000082176	552.81709344683	-0.290158750235311	0.0645027250867318	-4.49839522043692	6.84683267059087e-06	5.88115470433147e-05
Gm12252	ENSMUSG00000082181	1191.77476369519	0.178617985205194	0.050391140465673	3.54463073378684	0.000393163474326419	0.00215164793195245
Gm7722	ENSMUSG00000082204	1728.22022336998	0.252942680427267	0.0378981255932186	6.67427943910048	2.48449820984233e-11	5.09117876812085e-10
Gm12998	ENSMUSG00000082207	1585.0928657127	0.172831369848357	0.0476352126468087	3.62822710858488	0.000285374176893515	0.00163621689294571
Gm15826	ENSMUSG00000082212	6166.39668517334	0.0846141504888255	0.0345977260957001	2.44565640686257	0.0144588719336618	0.0447239790926376
Gm13728	ENSMUSG00000082225	871.094510522089	0.161255227987286	0.0627052898581163	2.57163675269119	0.0101219031089982	0.0333801226175742
Gm14380	ENSMUSG00000082240	2301.44661453037	0.242166220974999	0.0655099261731739	3.69663400833087	0.000218476956419202	0.00129210552008233
Gm13161	ENSMUSG00000082248	1410.02181537484	-0.261385583982084	0.0451168473244871	-5.79352502408157	6.89242100221662e-09	1.0203909235355e-07
Gm12181	ENSMUSG00000082250	150.422479500608	-0.504579178747252	0.133806832551923	-3.77095226846096	0.00016262577987459	0.000991742356005674
Gm14026	ENSMUSG00000082274	398.565027094138	-0.3556194024339	0.0822413652694266	-4.32409410117249	1.5315991477822e-05	0.000122002862968892
Rhox3d-ps	ENSMUSG00000082297	763.070380760814	-0.342142439508571	0.0671983721224222	-5.09152868889822	3.55188116024247e-07	3.97491745516441e-06
Gm11321	ENSMUSG00000082340	52.3644010047852	0.764986309649199	0.214025151706663	3.57428229135269	0.000351189880509272	0.00194638454282649
Gm14916	ENSMUSG00000082403	4323.07370735025	-0.211911601441227	0.0620110624298281	-3.41731931590475	0.000632410569360877	0.00324344051454106
Gm13401	ENSMUSG00000082413	943.966755765757	0.22083469901954	0.0568667120685431	3.88337378734614	0.000103017016406378	0.000663344423633175
Gm11688	ENSMUSG00000082436	467.837449709735	-0.26345468365668	0.0791064928448881	-3.33038002548364	0.000867275289217904	0.00423716213110771
Gm12604	ENSMUSG00000082443	2546.04611705283	0.192748891362687	0.0428481827190527	4.4984146148392	6.84620821495578e-06	5.88115470433147e-05
Gm14709	ENSMUSG00000082444	1053.27269649309	0.278158476328922	0.0543714067182625	5.11589626088326	3.12254653594027e-07	3.53192990604003e-06
Gm11502	ENSMUSG00000082453	22109.9210612082	0.257902505437656	0.0292024551860603	8.83153501287674	1.03248866761481e-18	3.96481432614327e-17
Gm14356	ENSMUSG00000082489	2593.3641912164	-0.109841587679012	0.038140103143545	-2.87994993788061	0.00397738321149159	0.0153033809840972
Gm13687	ENSMUSG00000082494	2532.14015800844	-0.172479547065114	0.0351425475612115	-4.90799782698417	9.20108738623109e-07	9.51982694172393e-06
Gm6798	ENSMUSG00000082496	1415.46922847287	-0.175833034667793	0.0551169353093962	-3.19018163257377	0.0014218340228632	0.00643935335957436
Gm15195	ENSMUSG00000082500	11335.7130274299	-0.163733509719708	0.0295034377696945	-5.54964173998369	2.86255590757961e-08	3.8586803281228e-07
Gm12229	ENSMUSG00000082503	2218.84558180645	0.358183232842787	0.0369766697868984	9.68673585011972	3.43326007928221e-22	1.5954766924366e-20
Gm13349	ENSMUSG00000082520	3368.2489956062	-0.126372482051695	0.0352139715565975	-3.58870290585039	0.000332327291739135	0.00185805314836163
Gm11253	ENSMUSG00000082533	25936.5329408673	0.113432631339308	0.0342853909041115	3.30848295288665	0.000938028953014448	0.00452797144960389
Gm7860	ENSMUSG00000082535	1036.78073668524	-0.714541068835219	0.0528769099446967	-13.5132909540771	1.30552385314342e-41	1.33562884348829e-39
Gm13456	ENSMUSG00000082536	1355.19424947173	-0.126330712349736	0.0431423406041763	-2.92823037833758	0.00340897352910349	0.0134640213513338
Gm14704	ENSMUSG00000082538	3192.40338135115	0.1360472881565	0.0333763574120957	4.07615745711053	4.57860210317264e-05	0.000326406948686395
Olfr1268-ps1	ENSMUSG00000082574	173.863724466033	0.364979279602399	0.139404867081884	2.61812436855605	0.00884145744544633	0.0299277876838577
Gm12433	ENSMUSG00000082589	218.590865908584	0.603176741208761	0.11627184181394	5.18764244032511	2.12973015880448e-07	2.48425880261447e-06
Gm12045	ENSMUSG00000082607	729.711137251282	0.534854355511758	0.0673442332668468	7.94209584943131	1.98793222210794e-15	6.16573819748366e-14
Rpl7a-ps13	ENSMUSG00000082621	363.243562700685	-0.476396496708374	0.0817519632200751	-5.82734013892635	5.63177536235556e-09	8.41941204389667e-08
Gm14750	ENSMUSG00000082635	2305.0094376339	0.144015151074059	0.0555324797680829	2.59334990397513	0.00950460163277107	0.0317182531118935
Gm14056	ENSMUSG00000082647	340.347721770057	-0.27844891216479	0.106874378286225	-2.60538509444297	0.00917710496893376	0.0308355225537042
Gm14725	ENSMUSG00000082652	582.677213373345	0.475912421642144	0.0839724847946503	5.66748051824309	1.44912525688889e-08	2.04173259472659e-07
Gm14736	ENSMUSG00000082657	4211.12557930935	0.14066402625518	0.0574224031739589	2.4496367006627	0.0143000416822779	0.0443527763398975
Gm12366	ENSMUSG00000082762	3635.95428362398	0.330367610530084	0.044480848325309	7.42718772164491	1.10930875792224e-13	2.95291529366135e-12
Gm11622	ENSMUSG00000082767	1267.04949318222	0.120522290307628	0.0465674360412612	2.58812381684143	0.00965002867408946	0.0321007630186118
Gm13162	ENSMUSG00000082779	232.151011667656	-0.325016282185122	0.108199032966704	-3.00387418698223	0.00266565531584353	0.0108792702366475
