gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm25630	ENSMUSG00000065934	1886.30319803331	-0.462028632980138	0.039348373644112	-11.7420007535502	7.7627963358874e-32	6.34475695981232e-31
Gm25629	ENSMUSG00000065935	3628.61631445973	0.250882154494216	0.0308364747006529	8.13588962193867	4.08924260941051e-16	2.07751220245733e-15
Gm25627	ENSMUSG00000065937	64.9010107066115	1.09609666872028	0.169857114520395	6.45305127085901	1.09620251144462e-10	4.42785464701324e-10
Snora2b	ENSMUSG00000065939	357.089693537707	0.237670551465955	0.0790154815506473	3.0078985383847	0.00263060948380722	0.00620782456513039
Rnu2-10	ENSMUSG00000065944	2353.80769229266	0.143663521657814	0.0304518855683451	4.71772171005243	2.38500427470575e-06	7.43661407941592e-06
Cpped1	ENSMUSG00000065979	4889.62999895659	0.0902159323580352	0.0339400719071237	2.65809490931278	0.00785837592019063	0.0173150384157444
Phactr4	ENSMUSG00000066043	199.347060500618	-0.476992642835815	0.0995790318185678	-4.79009118812173	1.667055365217e-06	5.24417212748182e-06
Gm10154	ENSMUSG00000066116	232.060489890551	0.399603184691219	0.0871003021220987	4.58785073019665	4.47832651449058e-06	1.36177941112085e-05
Olfr45	ENSMUSG00000066122	10.2014050512431	-1.89922254720287	0.476478007671306	-3.98596056192594	6.72076753087912e-05	0.00018668126552919
Kndc1	ENSMUSG00000066129	790.014713841266	-0.214442449626337	0.0617434485167868	-3.47312070798952	0.000514443928364231	0.00131780122619757
Gm11487	ENSMUSG00000066137	402.639974446655	0.854447197227628	0.0744166841522336	11.4819305235328	1.62608632296789e-30	1.2815292502281e-29
Olfr519	ENSMUSG00000066239	6211.92584913797	0.209263005200789	0.025874804870488	8.08752012810223	6.08917705558289e-16	3.06902479595664e-15
Gm10156	ENSMUSG00000066245	1088.591644048	-0.597626829833753	0.0670123759859911	-8.91815610236961	4.74115814468314e-19	2.65401653903719e-18
Gm12918	ENSMUSG00000066315	1486.88343680143	-0.212466908501937	0.0597881810800404	-3.55366068450051	0.000379909034179356	0.000987105479473474
Rtp3	ENSMUSG00000066319	1429.76975527427	-0.362920776772852	0.105622742207704	-3.4360097947389	0.000590349628955127	0.00150191175181824
Tcl1b1	ENSMUSG00000066359	131.677627006934	-0.661342313925632	0.108831564215459	-6.07675097471118	1.22641993232043e-09	4.66592521627087e-09
Nrxn3	ENSMUSG00000066392	2148.10041895293	-0.218367858040383	0.0577887924781975	-3.77872332464412	0.000157634446140931	0.000425014890855764
Omt2a	ENSMUSG00000066463	13.8146667794695	-1.20747772767869	0.376826488267695	-3.20433346718689	0.00135375580997275	0.00331525144621147
Gm16551	ENSMUSG00000066477	12117.6928623119	-0.547459608644822	0.020979667229035	-26.0947708401762	4.17970989513199e-150	1.75320569232313e-148
Rpl26-ps2	ENSMUSG00000066489	4855.62296120055	0.615836153400107	0.0810394664482993	7.5992128328361	2.97937433280359e-14	1.40955857067944e-13
Gm6265	ENSMUSG00000066491	13473.0242655214	1.21926741952969	0.0420644359114848	28.9857071207461	9.96274507203193e-185	5.60456299599046e-183
Klk1b5	ENSMUSG00000066512	12853.9720655011	0.3997039762377	0.0308356310928178	12.962406218785	1.99877776701259e-38	1.90377413240767e-37
Klk1b4	ENSMUSG00000066513	9099.89143945982	0.267928996162689	0.0396543649990524	6.75660790858941	1.41259783827162e-11	5.94138210715412e-11
