gene_name	Ensembl_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Adap2	ENSMUSG00000020709	59.6152672236294	-0.868126726650442	0.166914552881051	-5.20102478583217	1.98192666367207e-07	5.93808318843885e-07
Helz	ENSMUSG00000020721	757.180344577332	-0.169926883912441	0.0583868905279067	-2.91036022600351	0.0036101240195696	0.00767728874490475
Rab37	ENSMUSG00000020732	9185.2859547681	0.217609707649033	0.057326045271493	3.79600069424719	0.000147049086036589	0.00036134163992292
Galk1	ENSMUSG00000020766	689.768166282252	0.264200789746523	0.0516839413453127	5.1118545310106	3.19011446320617e-07	9.41561041592836e-07
Acox1	ENSMUSG00000020777	2096.13826846584	-0.115282466439623	0.0348885299970791	-3.30430850624186	0.000952109956057909	0.00216590977998767
Srp68	ENSMUSG00000020780	1056.09849704845	1.58559956478151	0.0489714069384575	32.3780684262173	5.5883809442387e-230	3.4991363813752e-228
P2rx1	ENSMUSG00000020787	114.907290086517	0.973032839364081	0.144244884945246	6.74570082490923	1.52290131445174e-11	5.5448700817102e-11
Exoc7	ENSMUSG00000020792	18.7245864380761	-1.98574921578305	0.357007080297638	-5.56221241922577	2.6637577068654e-08	8.37590887681315e-08
Ube2g1	ENSMUSG00000020794	2232.1672935201	0.321317256819905	0.0347958519942988	9.23435520051505	2.59846311180192e-20	1.27805100503518e-19
Spns3	ENSMUSG00000020798	907.05539870248	-0.696738616716874	0.0582378175080198	-11.9636800713029	5.50662682861452e-33	3.79439083737578e-32
Txndc17	ENSMUSG00000020803	3320.38745384317	-0.669952903457208	0.043575425477415	-15.3745579329901	2.42492841656944e-53	2.50039635583452e-52
0610010K14Rik	ENSMUSG00000020831	5757.7740815952	-0.424489412038917	0.0230073474835039	-18.4501673799326	5.19838354897217e-76	7.58240927919627e-75
Eral1	ENSMUSG00000020832	2027.93698899055	0.246396029030103	0.0341514148401951	7.21481174888552	5.40086397868142e-13	2.07818781025073e-12
Slc6a4	ENSMUSG00000020838	1962.63735867974	-0.886528700537103	0.0369984842477554	-23.9612167514913	7.0596154490506e-127	1.87118788871646e-125
Timm22	ENSMUSG00000020843	942.198861563134	-0.415342674050223	0.0580307970409613	-7.15728018963882	8.22933912444448e-13	3.14359299321396e-12
Spag9	ENSMUSG00000020859	2413.77283860081	0.0866639569901704	0.0323998443346383	2.6748263385179	0.00747679688371126	0.0152702813918815
Lrrc59	ENSMUSG00000020869	5132.05247072499	-0.920656832338903	0.0245639011115087	-37.4800740387102	1.94514628526755e-307	2.01048086384448e-305
Dlx4	ENSMUSG00000020871	7.05550678437371	-1.85024536589655	0.5524229616578	-3.34932740728959	0.000810080079324284	0.00185728612540471
Cacnb1	ENSMUSG00000020882	1487.86676293458	0.38451992167801	0.0914750568415184	4.20354941505197	2.6276175494217e-05	6.85446133348721e-05
Nr1d1	ENSMUSG00000020889	24.9445409250281	-1.07070104469206	0.275151489476327	-3.89131473258543	9.97025036838204e-05	0.000248588814009451
Alox8	ENSMUSG00000020891	4071.32258714863	1.3490516701732	0.0547972947878816	24.6189465263811	7.91838745824841e-134	2.28680489135137e-132
Vamp2	ENSMUSG00000020894	570.621544278012	0.216030657577464	0.0569063668542908	3.79624758211347	0.000146902791937186	0.0003610232208677
Aurkb	ENSMUSG00000020897	1733.93097450386	-1.04619914422677	0.0378008294934925	-27.6766186944887	1.33509689054648e-168	5.12269325569894e-167
Krt19	ENSMUSG00000020911	16.9271762850846	-1.18082879677697	0.31671883282985	-3.72831885690656	0.000192761389893059	0.000468289647376277
Top2a	ENSMUSG00000020914	6932.77148085449	0.608645013829461	0.0290799040411768	20.930090173875	2.84956860333477e-97	5.42346968891962e-96
Ccdc43	ENSMUSG00000020925	4214.96811315383	-0.108531671090873	0.0235326601747224	-4.61195930613286	3.98891098277176e-06	1.10401608007477e-05
Adam11	ENSMUSG00000020926	4037.97734228492	0.125135993074894	0.0333024505895468	3.75756110615393	0.000171577476491055	0.000418851468771588
Ccdc103	ENSMUSG00000020930	5.68436327623867	2.50883191657967	0.662283289727561	3.78815524337284	0.000151770009535253	0.000372137996138539
Dcakd	ENSMUSG00000020935	11656.2907191644	-0.457227724183189	0.0321822768316678	-14.2074386649135	8.23840129675741e-46	7.45563237589248e-45
Fkbp3	ENSMUSG00000020949	1529.18017270698	2.21148104038773	0.0457440666731128	48.3446532244494	0	0
Strn3	ENSMUSG00000020954	207.252171266216	-2.04562189279769	0.139942896028074	-14.6175472343185	2.17080994224612e-48	2.06398927695425e-47
Tshr	ENSMUSG00000020963	3215.59501647019	0.866504942621776	0.0450142660868949	19.2495628152437	1.42359146819522e-82	2.25954613489736e-81
Dnaaf2	ENSMUSG00000020973	34.6229322871185	3.44595310154931	0.304083226505838	11.3322695932495	9.08204274639888e-30	5.77369886426453e-29
Pole2	ENSMUSG00000020974	2905.54094284815	0.125792117152586	0.0416253110623934	3.02201026111331	0.0025110203615682	0.00544171968806141
Sec23a	ENSMUSG00000020986	6580.98214393754	0.18755256794243	0.0423096405477869	4.43285656682896	9.29927333546741e-06	2.51009499678579e-05
4930512B01Rik	ENSMUSG00000020992	9.46485938030323	-1.08460209142529	0.435991975839386	-2.48766525883231	0.0128584697372993	0.0254366907751958
